,time_limit,pocket,ef,model,seed
29074,26105.263157894737,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,4
29075,26105.263157894737,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,5
29076,26105.263157894737,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,6
29077,26105.263157894737,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,7
29078,26105.263157894737,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,8
29079,26105.263157894737,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,9
29080,29763.157894736843,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,0
29081,29763.157894736843,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,1
29082,29763.157894736843,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,2
29083,29763.157894736843,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,3
29084,29763.157894736843,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,4
29085,29763.157894736843,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,5
29086,29763.157894736843,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,6
29087,29763.157894736843,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,7
29088,29763.157894736843,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,8
29089,29763.157894736843,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,9
29090,33421.05263157895,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,0
29091,33421.05263157895,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,1
29092,33421.05263157895,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,2
29093,33421.05263157895,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,3
29094,33421.05263157895,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,4
29095,33421.05263157895,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,5
29096,33421.05263157895,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,6
29097,33421.05263157895,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,7
29098,33421.05263157895,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,8
29099,33421.05263157895,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,9
29100,37078.94736842105,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,0
29101,37078.94736842105,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,1
29102,37078.94736842105,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,2
29103,37078.94736842105,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,3
29104,37078.94736842105,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,4
29105,37078.94736842105,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,5
29106,37078.94736842105,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,6
29107,37078.94736842105,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,7
29108,37078.94736842105,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,8
29109,37078.94736842105,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,9
29110,40736.84210526316,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,0
29111,40736.84210526316,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,1
29112,40736.84210526316,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,2
29113,40736.84210526316,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,3
29114,40736.84210526316,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,4
29115,40736.84210526316,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,5
29116,40736.84210526316,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,6
29117,40736.84210526316,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,7
29118,40736.84210526316,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,8
29119,40736.84210526316,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,9
29120,44394.73684210527,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,0
29121,44394.73684210527,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,1
29122,44394.73684210527,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,2
29123,44394.73684210527,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,3
29124,44394.73684210527,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,4
29125,44394.73684210527,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,5
29126,44394.73684210527,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,6
29127,44394.73684210527,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,7
29128,44394.73684210527,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,8
29129,44394.73684210527,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,9
29130,48052.631578947374,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,0
29131,48052.631578947374,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,1
29132,48052.631578947374,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,2
29133,48052.631578947374,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,3
29134,48052.631578947374,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,4
29135,48052.631578947374,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,5
29136,48052.631578947374,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,6
29137,48052.631578947374,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,7
29138,48052.631578947374,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,8
29139,48052.631578947374,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,9
29140,51710.52631578947,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,0
29141,51710.52631578947,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,1
29142,51710.52631578947,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,2
29143,51710.52631578947,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,3
29144,51710.52631578947,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,4
29145,51710.52631578947,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,5
29146,51710.52631578947,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,6
29147,51710.52631578947,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,7
29148,51710.52631578947,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,8
29149,51710.52631578947,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,9
29150,55368.42105263158,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,0
29151,55368.42105263158,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,1
29152,55368.42105263158,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,2
29153,55368.42105263158,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,3
29154,55368.42105263158,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,4
29155,55368.42105263158,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,5
29156,55368.42105263158,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,6
29157,55368.42105263158,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,7
29158,55368.42105263158,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,8
29159,55368.42105263158,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,9
29160,59026.31578947369,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,0
29161,59026.31578947369,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,1
29162,59026.31578947369,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,2
29163,59026.31578947369,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,3
29164,59026.31578947369,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,4
29165,59026.31578947369,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,5
29166,59026.31578947369,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,6
29167,59026.31578947369,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,7
29168,59026.31578947369,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,8
29169,59026.31578947369,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,9
29170,62684.210526315794,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,0
29171,62684.210526315794,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,1
29172,62684.210526315794,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,2
29173,62684.210526315794,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,3
29174,62684.210526315794,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,4
29175,62684.210526315794,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,5
29176,62684.210526315794,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,6
29177,62684.210526315794,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,7
29178,62684.210526315794,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,8
29179,62684.210526315794,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,9
29180,66342.1052631579,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,0
29181,66342.1052631579,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,1
29182,66342.1052631579,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,2
29183,66342.1052631579,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,3
29184,66342.1052631579,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,4
29185,66342.1052631579,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,5
29186,66342.1052631579,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,6
29187,66342.1052631579,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,7
29188,66342.1052631579,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,8
29189,66342.1052631579,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,9
29190,70000.0,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,0
29191,70000.0,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,1
29192,70000.0,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,2
29193,70000.0,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,3
29194,70000.0,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,4
29195,70000.0,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,5
29196,70000.0,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,6
29197,70000.0,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,7
29198,70000.0,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,8
29199,70000.0,5LWJ_A_GTP_101,0.9988304093567252,RNAmigos2.0 pre-sort + RDOCK,9
29200,500.0,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,0
29201,500.0,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,1
29202,500.0,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,2
29203,500.0,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,3
29204,500.0,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,4
29205,500.0,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,5
29206,500.0,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,6
29207,500.0,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,7
29208,500.0,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,8
29209,500.0,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,9
29210,4157.894736842105,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,0
29211,4157.894736842105,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,1
29212,4157.894736842105,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,2
29213,4157.894736842105,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,3
29214,4157.894736842105,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,4
29215,4157.894736842105,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,5
29216,4157.894736842105,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,6
29217,4157.894736842105,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,7
29218,4157.894736842105,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,8
29219,4157.894736842105,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,9
29220,7815.789473684211,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,0
29221,7815.789473684211,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,1
29222,7815.789473684211,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,2
29223,7815.789473684211,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,3
29224,7815.789473684211,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,4
29225,7815.789473684211,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,5
29226,7815.789473684211,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,6
29227,7815.789473684211,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,7
29228,7815.789473684211,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,8
29229,7815.789473684211,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,9
29230,11473.684210526317,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,0
29231,11473.684210526317,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,1
29232,11473.684210526317,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,2
29233,11473.684210526317,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,3
29234,11473.684210526317,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,4
29235,11473.684210526317,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,5
29236,11473.684210526317,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,6
29237,11473.684210526317,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,7
29238,11473.684210526317,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,8
29239,11473.684210526317,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,9
29240,15131.578947368422,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,0
29241,15131.578947368422,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,1
29242,15131.578947368422,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,2
29243,15131.578947368422,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,3
29244,15131.578947368422,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,4
29245,15131.578947368422,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,5
29246,15131.578947368422,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,6
29247,15131.578947368422,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,7
29248,15131.578947368422,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,8
29249,15131.578947368422,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,9
29250,18789.473684210527,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,0
29251,18789.473684210527,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,1
29252,18789.473684210527,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,2
29253,18789.473684210527,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,3
29254,18789.473684210527,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,4
29255,18789.473684210527,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,5
29256,18789.473684210527,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,6
29257,18789.473684210527,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,7
29258,18789.473684210527,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,8
29259,18789.473684210527,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,9
29260,22447.368421052633,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,0
29261,22447.368421052633,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,1
29262,22447.368421052633,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,2
29263,22447.368421052633,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,3
29264,22447.368421052633,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,4
29265,22447.368421052633,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,5
29266,22447.368421052633,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,6
29267,22447.368421052633,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,7
29268,22447.368421052633,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,8
29269,22447.368421052633,1YKV_A_DAI_100,0.25761124121779855,RNAmigos2.0 pre-sort + RDOCK,9
29270,26105.263157894737,1YKV_A_DAI_100,0.2599531615925058,RNAmigos2.0 pre-sort + RDOCK,0
29271,26105.263157894737,1YKV_A_DAI_100,0.2599531615925058,RNAmigos2.0 pre-sort + RDOCK,1
29272,26105.263157894737,1YKV_A_DAI_100,0.2599531615925058,RNAmigos2.0 pre-sort + RDOCK,2
29273,26105.263157894737,1YKV_A_DAI_100,0.2599531615925058,RNAmigos2.0 pre-sort + RDOCK,3
29274,26105.263157894737,1YKV_A_DAI_100,0.2599531615925058,RNAmigos2.0 pre-sort + RDOCK,4
29275,26105.263157894737,1YKV_A_DAI_100,0.2599531615925058,RNAmigos2.0 pre-sort + RDOCK,5
29276,26105.263157894737,1YKV_A_DAI_100,0.2599531615925058,RNAmigos2.0 pre-sort + RDOCK,6
29277,26105.263157894737,1YKV_A_DAI_100,0.2599531615925058,RNAmigos2.0 pre-sort + RDOCK,7
29278,26105.263157894737,1YKV_A_DAI_100,0.2599531615925058,RNAmigos2.0 pre-sort + RDOCK,8
29279,26105.263157894737,1YKV_A_DAI_100,0.2599531615925058,RNAmigos2.0 pre-sort + RDOCK,9
29280,29763.157894736843,1YKV_A_DAI_100,0.26580796252927397,RNAmigos2.0 pre-sort + RDOCK,0
29281,29763.157894736843,1YKV_A_DAI_100,0.26580796252927397,RNAmigos2.0 pre-sort + RDOCK,1
29282,29763.157894736843,1YKV_A_DAI_100,0.26580796252927397,RNAmigos2.0 pre-sort + RDOCK,2
29283,29763.157894736843,1YKV_A_DAI_100,0.26580796252927397,RNAmigos2.0 pre-sort + RDOCK,3
29284,29763.157894736843,1YKV_A_DAI_100,0.26580796252927397,RNAmigos2.0 pre-sort + RDOCK,4
29285,29763.157894736843,1YKV_A_DAI_100,0.26580796252927397,RNAmigos2.0 pre-sort + RDOCK,5
29286,29763.157894736843,1YKV_A_DAI_100,0.26580796252927397,RNAmigos2.0 pre-sort + RDOCK,6
29287,29763.157894736843,1YKV_A_DAI_100,0.26580796252927397,RNAmigos2.0 pre-sort + RDOCK,7
29288,29763.157894736843,1YKV_A_DAI_100,0.26580796252927397,RNAmigos2.0 pre-sort + RDOCK,8
29289,29763.157894736843,1YKV_A_DAI_100,0.26580796252927397,RNAmigos2.0 pre-sort + RDOCK,9
29290,33421.05263157895,1YKV_A_DAI_100,0.2810304449648712,RNAmigos2.0 pre-sort + RDOCK,0
29291,33421.05263157895,1YKV_A_DAI_100,0.2810304449648712,RNAmigos2.0 pre-sort + RDOCK,1
29292,33421.05263157895,1YKV_A_DAI_100,0.2810304449648712,RNAmigos2.0 pre-sort + RDOCK,2
29293,33421.05263157895,1YKV_A_DAI_100,0.2810304449648712,RNAmigos2.0 pre-sort + RDOCK,3
29294,33421.05263157895,1YKV_A_DAI_100,0.2810304449648712,RNAmigos2.0 pre-sort + RDOCK,4
29295,33421.05263157895,1YKV_A_DAI_100,0.2810304449648712,RNAmigos2.0 pre-sort + RDOCK,5
29296,33421.05263157895,1YKV_A_DAI_100,0.2810304449648712,RNAmigos2.0 pre-sort + RDOCK,6
29297,33421.05263157895,1YKV_A_DAI_100,0.2810304449648712,RNAmigos2.0 pre-sort + RDOCK,7
29298,33421.05263157895,1YKV_A_DAI_100,0.2810304449648712,RNAmigos2.0 pre-sort + RDOCK,8
29299,33421.05263157895,1YKV_A_DAI_100,0.2810304449648712,RNAmigos2.0 pre-sort + RDOCK,9
29300,37078.94736842105,1YKV_A_DAI_100,0.8946135831381733,RNAmigos2.0 pre-sort + RDOCK,0
29301,37078.94736842105,1YKV_A_DAI_100,0.8946135831381733,RNAmigos2.0 pre-sort + RDOCK,1
29302,37078.94736842105,1YKV_A_DAI_100,0.8946135831381733,RNAmigos2.0 pre-sort + RDOCK,2
29303,37078.94736842105,1YKV_A_DAI_100,0.8946135831381733,RNAmigos2.0 pre-sort + RDOCK,3
29304,37078.94736842105,1YKV_A_DAI_100,0.8946135831381733,RNAmigos2.0 pre-sort + RDOCK,4
29305,37078.94736842105,1YKV_A_DAI_100,0.8946135831381733,RNAmigos2.0 pre-sort + RDOCK,5
29306,37078.94736842105,1YKV_A_DAI_100,0.8946135831381733,RNAmigos2.0 pre-sort + RDOCK,6
29307,37078.94736842105,1YKV_A_DAI_100,0.8946135831381733,RNAmigos2.0 pre-sort + RDOCK,7
29308,37078.94736842105,1YKV_A_DAI_100,0.8946135831381733,RNAmigos2.0 pre-sort + RDOCK,8
29309,37078.94736842105,1YKV_A_DAI_100,0.8946135831381733,RNAmigos2.0 pre-sort + RDOCK,9
29310,40736.84210526316,1YKV_A_DAI_100,0.8946135831381733,RNAmigos2.0 pre-sort + RDOCK,0
29311,40736.84210526316,1YKV_A_DAI_100,0.8946135831381733,RNAmigos2.0 pre-sort + RDOCK,1
29312,40736.84210526316,1YKV_A_DAI_100,0.8946135831381733,RNAmigos2.0 pre-sort + RDOCK,2
29313,40736.84210526316,1YKV_A_DAI_100,0.8946135831381733,RNAmigos2.0 pre-sort + RDOCK,3
29314,40736.84210526316,1YKV_A_DAI_100,0.8946135831381733,RNAmigos2.0 pre-sort + RDOCK,4
29315,40736.84210526316,1YKV_A_DAI_100,0.8946135831381733,RNAmigos2.0 pre-sort + RDOCK,5
29316,40736.84210526316,1YKV_A_DAI_100,0.8946135831381733,RNAmigos2.0 pre-sort + RDOCK,6
29317,40736.84210526316,1YKV_A_DAI_100,0.8946135831381733,RNAmigos2.0 pre-sort + RDOCK,7
